8431;227;179;1;land;false;hills;1
8432;245;162;1;land;false;hills;1
8433;62;63;1;land;false;desert;1
8434;17;180;1;land;false;desert;1
8435;112;36;1;land;false;mountain;1
8436;80;40;1;land;false;hills;1
8437;178;71;1;land;false;desert;1
8438;124;145;1;land;false;plains;1
8439;163;135;1;land;false;plains;1
8440;52;219;1;land;false;hills;1
8441;195;254;1;land;false;urban;1
8442;22;221;1;land;false;hills;1
8443;22;237;1;land;false;mountain;1
8444;6;232;1;land;false;desert;1
8445;29;181;1;land;false;desert;1
8446;14;200;1;land;false;desert;1
8447;220;97;1;land;false;desert;1
8448;142;89;1;land;false;desert;1
8449;136;120;1;land;false;desert;1
8450;177;98;1;land;false;desert;1
8451;176;45;1;land;false;desert;1
8452;174;129;1;land;false;plains;1
8453;152;94;1;land;false;plains;1
8454;190;254;1;land;false;plains;1
8455;49;159;1;land;false;mountain;1
8456;17;111;1;land;false;plains;1
8457;13;242;1;land;false;desert;1
8458;100;107;1;land;false;desert;1
8459;167;80;1;land;false;plains;1
8460;144;116;1;land;false;desert;1
8461;109;15;1;land;false;hills;1
8462;191;244;1;land;false;mountain;1
8463;208;227;1;land;false;hills;1
8464;6;246;1;land;false;mountain;1
8465;212;121;1;land;false;plains;1
8466;138;48;1;land;false;desert;1
8467;113;100;1;land;false;hills;1
8468;187;78;1;land;false;hills;1
8469;115;43;1;land;false;hills;1
8470;232;149;1;land;false;hills;1
8471;172;214;1;land;false;urban;1
8472;41;232;1;land;false;hills;1
8473;15;187;1;land;false;plains;1
8474;7;234;1;land;false;desert;1
8475;81;25;1;land;false;desert;1
8476;131;108;1;land;false;hills;1
8477;161;138;1;land;false;desert;1
8478;108;121;1;land;false;desert;1
8479;142;145;1;land;false;plains;1
8480;135;74;1;land;false;hills;1
8481;84;222;1;land;false;plains;1
8482;34;39;1;land;false;desert;1
8483;127;91;1;land;false;desert;1
8484;163;65;1;land;false;desert;1
8485;149;139;1;land;false;desert;1
8486;170;79;1;land;false;plains;1
8487;188;86;1;land;false;desert;1
8488;154;80;1;land;false;hills;1
8489;90;219;1;land;false;hills;1
8490;71;227;1;land;false;mountain;1
8491;6;189;1;land;false;plains;1
8492;34;237;1;land;false;hills;1
8493;42;223;1;land;false;desert;1
8494;171;57;1;land;false;desert;1
8495;163;119;1;land;false;desert;1
8496;179;52;1;land;false;desert;1
8497;175;87;1;land;false;plains;1
8498;85;210;1;land;false;hills;1
8499;24;243;1;land;false;hills;1
8500;207;61;1;land;false;desert;1
8501;171;77;1;land;false;desert;1
8502;217;250;1;land;false;hills;1
8503;67;244;1;land;false;plains;1
8504;201;201;1;land;false;forest;1
8505;45;106;1;land;false;hills;1
8506;186;129;1;land;false;hills;1
8507;168;96;1;land;false;plains;1
8508;181;86;1;land;false;plains;1
8509;212;140;1;land;false;plains;1
8510;93;250;1;land;false;urban;1
8511;6;183;1;land;false;desert;1
8512;106;103;1;land;false;desert;1
8513;177;124;1;land;false;plains;1
8514;140;149;1;land;false;desert;1
8515;217;132;1;land;false;plains;1
8516;56;216;1;land;false;hills;1
8517;226;153;1;land;false;forest;1
8518;34;174;1;land;false;plains;1
8519;25;110;1;land;false;plains;1
8520;126;149;1;land;false;plains;1
8521;158;87;1;land;false;desert;1
8522;124;101;1;land;false;plains;1
8523;234;151;1;land;false;hills;1
8524;213;166;1;land;false;hills;1
8525;34;190;1;land;false;plains;1
8526;47;237;1;land;false;plains;1
8527;44;251;1;land;false;plains;1
8528;205;114;1;land;false;plains;1
8529;116;114;1;land;false;desert;1
8530;106;207;1;land;false;hills;1
8531;93;204;1;land;false;hills;1
8532;60;106;1;land;false;mountain;1
8533;4;112;1;land;false;plains;1
8534;1;226;1;land;false;plains;1
8535;83;72;1;land;false;mountain;1
8536;104;132;1;land;false;desert;1
8537;148;86;1;land;false;desert;1
8538;149;60;1;land;false;mountain;1
8539;146;101;1;land;false;plains;1
8540;244;133;1;land;false;hills;1
8541;88;234;1;land;false;plains;1
8542;193;243;1;land;false;urban;1
8543;22;194;1;land;false;plains;1
8544;113;133;1;land;false;desert;1
8545;180;45;1;land;false;desert;1
8546;106;45;1;land;false;mountain;1
8547;226;132;1;land;false;hills;1
8548;100;199;1;land;false;urban;1
8549;2;209;1;land;false;plains;1
8550;97;124;1;land;false;desert;1
8551;122;100;1;land;false;desert;1
8552;104;68;1;land;false;desert;1
8553;124;56;1;land;false;desert;1
8554;117;64;1;land;false;hills;1
8555;175;66;1;land;false;hills;1
8556;16;63;1;land;false;desert;1
8557;241;169;1;land;false;forest;1
8558;35;183;1;land;false;desert;1
8559;114;82;1;land;false;plains;1
8560;156;122;1;land;false;desert;1
8561;113;120;1;land;false;plains;1
8562;117;153;1;land;false;plains;1
8563;176;153;1;land;false;desert;1
8564;164;234;1;land;false;mountain;1
8565;158;231;1;land;false;mountain;1
8566;224;193;1;land;false;plains;1
8567;4;111;1;land;true;hills;1
8568;179;95;1;land;false;plains;1
8569;135;114;1;land;false;hills;1
8570;131;120;1;land;false;plains;1
8571;35;222;1;land;false;hills;1
8572;82;250;1;land;false;hills;1
8573;14;236;1;land;false;mountain;1
8574;40;253;1;land;false;hills;1
8575;36;212;1;land;false;desert;1
8576;8;197;1;land;false;hills;1
8577;139;51;1;land;false;desert;1
8578;137;70;1;land;false;desert;1
8579;112;122;1;land;false;desert;1
8580;123;42;1;land;false;desert;1
8581;236;148;1;land;false;hills;1
8582;36;199;1;land;false;plains;1
8583;39;219;1;land;false;hills;1
8584;156;235;1;land;false;urban;1
8585;63;102;1;land;false;hills;1
8586;104;107;1;land;false;desert;1
8587;177;88;1;land;false;desert;1
8588;105;44;1;land;false;plains;1
8589;147;105;1;land;false;plains;1
8590;175;62;1;land;false;hills;1
8591;185;39;1;land;false;hills;1
8592;174;179;1;land;false;desert;1
8593;26;106;1;land;false;plains;1
8594;9;209;1;land;false;hills;1
8595;85;105;1;land;false;mountain;1
8596;141;77;1;land;false;plains;1
8597;246;131;1;land;false;hills;1
8598;222;250;1;land;false;hills;1
8599;5;221;1;land;false;mountain;1
8600;15;130;1;land;false;mountain;1
8601;30;198;1;land;false;desert;1
8602;203;107;1;land;false;desert;1
8603;183;114;1;land;false;hills;1
8604;139;48;1;land;false;mountain;1
8605;135;137;1;land;false;plains;1
8606;140;80;1;land;false;desert;1
8607;58;185;1;land;false;mountain;1
8608;62;229;1;land;false;hills;1
8609;23;177;1;land;false;desert;1
8610;222;127;1;land;false;hills;1
8611;161;91;1;land;false;desert;1
8612;182;111;1;land;false;desert;1
8613;135;102;1;land;false;hills;1
8614;141;101;1;land;false;desert;1
8615;83;189;1;land;false;plains;1
8616;34;226;1;land;false;desert;1
8617;83;132;1;land;false;desert;1
8618;209;100;1;land;false;desert;1
8619;107;81;1;land;false;desert;1
8620;185;43;1;land;false;desert;1
8621;164;126;1;land;false;plains;1
8622;136;137;1;land;false;desert;1
8623;120;76;1;land;false;plains;1
8624;151;18;1;land;false;hills;1
8625;165;55;1;land;false;hills;1
8626;217;167;1;land;false;hills;1
8627;30;218;1;land;false;desert;1
8628;178;207;1;land;false;forest;1
8629;166;56;1;land;false;desert;1
8630;149;107;1;land;false;hills;1
8631;152;57;1;land;false;mountain;1
8632;144;83;1;land;false;desert;1
8633;133;79;1;land;false;hills;1
8634;248;179;1;land;false;plains;1
8635;77;197;1;land;false;hills;1
8636;81;214;1;land;false;mountain;1
8637;187;197;1;land;true;forest;1
8638;201;88;1;land;false;plains;1
8639;136;62;1;land;false;desert;1
8640;127;70;1;land;false;desert;1
8641;162;53;1;land;false;desert;1
8642;69;198;1;land;false;hills;1
8643;69;192;1;land;false;urban;1
8644;191;82;1;land;false;desert;1
8645;139;65;1;land;false;desert;1
8646;153;135;1;land;false;plains;1
8647;127;22;1;land;false;plains;1
8648;185;61;1;land;false;hills;1
8649;217;146;1;land;false;hills;1
8650;251;132;1;land;false;plains;1
8651;37;201;1;land;false;plains;1
8652;50;201;1;land;false;hills;1
8653;27;209;1;land;false;plains;1
8654;32;89;1;land;false;desert;1
8655;224;109;1;land;false;hills;1
8656;162;78;1;land;false;plains;1
8657;143;75;1;land;false;plains;1
8658;76;232;1;land;false;hills;1
8659;46;214;1;land;false;urban;1
8660;40;135;1;land;true;hills;1
8661;17;178;1;land;false;desert;1
8662;123;79;1;land;false;desert;1
8663;160;114;1;land;false;hills;1
8664;124;149;1;land;false;desert;1
8665;123;148;1;land;false;desert;1
8666;132;52;1;land;false;hills;1
8667;158;21;1;land;false;hills;1
8668;211;145;1;land;false;hills;1
8669;107;239;1;land;false;hills;1
8670;18;248;1;land;false;hills;1
8671;76;71;1;land;false;desert;1
8672;78;82;1;land;false;desert;1
8673;144;87;1;land;false;desert;1
8674;166;102;1;land;false;desert;1
8675;161;124;1;land;false;desert;1
8676;109;121;1;land;false;plains;1
8677;231;180;1;land;false;hills;1
8678;39;211;1;land;false;plains;1
8679;76;219;1;land;false;plains;1
8680;217;243;1;land;false;mountain;1
8681;167;252;1;land;false;mountain;1
8682;69;113;1;land;false;desert;1
8683;218;108;1;land;false;plains;1
8684;115;112;1;land;false;desert;1
8685;140;131;1;land;false;plains;1
8686;119;81;1;land;false;desert;1
8687;22;192;1;land;false;hills;1
8688;7;128;1;land;false;hills;1
8689;92;29;1;land;false;hills;1
8690;221;120;1;land;false;desert;1
8691;161;55;1;land;false;mountain;1
8692;143;78;1;land;false;desert;1
8693;45;236;1;land;false;forest;1
8694;35;249;1;land;false;hills;1
8695;61;238;1;land;false;hills;1
8696;10;205;1;land;false;hills;1
8697;28;182;1;land;false;plains;1
8698;0;231;1;land;false;plains;1
8699;16;101;1;land;false;hills;1
8700;146;71;1;land;false;mountain;1
8701;148;92;1;land;false;plains;1
8702;237;157;1;land;false;plains;1
8703;26;12;1;land;false;desert;1
8704;11;147;1;land;false;plains;1
8705;86;46;1;land;false;hills;1
8706;206;72;1;land;false;plains;1
8707;146;70;1;land;false;desert;1
8708;178;87;1;land;false;hills;1
8709;148;101;1;land;false;plains;1
8710;25;161;1;land;false;mountain;1
8711;61;146;1;land;false;plains;1
8712;58;141;1;land;false;desert;1
8713;183;68;1;land;false;desert;1
8714;178;74;1;land;false;desert;1
8715;161;107;1;land;false;hills;1
8716;108;60;1;land;false;mountain;1
8717;110;90;1;land;false;forest;1
8718;78;209;1;land;false;forest;1
8719;164;233;1;land;false;urban;1
8720;43;254;1;land;false;mountain;1
8721;47;104;1;land;false;plains;1
8722;86;106;1;land;false;desert;1
8723;161;62;1;land;false;desert;1
8724;143;65;1;land;false;desert;1
8725;162;80;1;land;false;hills;1
8726;182;153;1;land;false;plains;1
8727;159;125;1;land;false;desert;1
8728;191;205;1;land;false;forest;1
8729;168;50;1;land;false;desert;1
8730;110;69;1;land;false;desert;1
8731;126;70;1;land;false;mountain;1
8732;224;183;1;land;false;hills;1
8733;60;194;1;land;false;plains;1
8734;101;231;1;land;false;plains;1
8735;30;171;1;land;false;desert;1
8736;21;197;1;land;false;hills;1
8737;110;59;1;land;false;desert;1
8738;120;113;1;land;false;mountain;1
8739;171;105;1;land;false;plains;1
8740;219;200;1;land;false;plains;1
8741;230;135;1;land;false;mountain;1
8742;29;225;1;land;false;mountain;1
8743;55;49;1;land;false;desert;1
8744;32;209;1;land;false;plains;1
8745;170;93;1;land;false;desert;1
8746;133;46;1;land;false;desert;1
8747;134;122;1;land;false;mountain;1
8748;141;91;1;land;false;hills;1
8749;139;87;1;land;false;hills;1
8750;74;243;1;land;false;plains;1
8751;37;190;1;land;false;forest;1
8752;206;238;1;land;false;mountain;1
8753;4;203;1;land;false;mountain;1
8754;172;174;1;land;false;plains;1
8755;45;100;1;land;false;mountain;1
8756;140;103;1;land;false;hills;1
8757;105;109;1;land;false;desert;1
8758;120;61;1;land;false;desert;1
8759;163;117;1;land;false;plains;1
8760;172;141;1;land;false;desert;1
8761;160;141;1;land;false;plains;1
8762;140;28;1;land;false;hills;1
8763;221;189;1;land;false;plains;1
8764;48;192;1;land;false;desert;1
8765;131;110;1;land;false;hills;1
8766;162;77;1;land;false;hills;1
8767;44;210;1;land;false;plains;1
8768;67;136;1;land;false;desert;1
8769;176;120;1;land;false;desert;1
8770;120;91;1;land;false;hills;1
8771;48;222;1;land;false;mountain;1
8772;172;245;1;land;false;hills;1
8773;188;208;1;land;false;urban;1
8774;52;199;1;land;false;desert;1
8775;53;107;1;land;false;plains;1
8776;26;201;1;land;false;desert;1
8777;24;113;1;land;false;hills;1
8778;17;70;1;land;false;desert;1
8779;122;86;1;land;false;desert;1
8780;183;71;1;land;false;desert;1
8781;106;58;1;land;false;plains;1
8782;171;141;1;land;false;desert;1
8783;252;145;1;land;false;mountain;1
8784;254;201;1;land;false;hills;1
8785;98;199;1;land;false;forest;1
8786;24;242;1;land;false;desert;1
8787;76;40;1;land;false;hills;1
8788;60;140;1;land;false;desert;1
8789;182;109;1;land;false;desert;1
8790;105;56;128;lake;false;lakes;0
8791;82;202;1;land;false;hills;1
8792;11;192;1;land;false;hills;1
8793;1;109;1;land;false;hills;1
8794;119;102;1;land;false;hills;1
8795;176;50;1;land;false;mountain;1
8796;114;86;1;land;false;plains;1
8797;186;92;1;land;false;forest;1
8798;61;199;1;land;false;plains;1
8799;194;125;1;land;false;desert;1
8800;188;91;1;land;false;plains;1
8801;158;114;1;land;false;desert;1
8802;129;80;1;land;false;hills;1
8803;175;19;1;land;false;hills;1
8804;226;131;1;land;false;hills;1
8805;38;229;1;land;false;plains;1
8806;39;137;1;land;false;forest;1
8807;166;85;1;land;false;plains;1
8808;158;139;1;land;false;desert;1
8809;44;219;1;land;false;hills;1
8810;89;238;1;land;false;plains;1
8811;77;202;1;land;false;plains;1
8812;16;247;1;land;false;plains;1
8813;202;134;1;land;false;plains;1
8814;178;104;1;land;false;desert;1
8815;167;109;1;land;false;plains;1
8816;144;148;1;land;false;desert;1
8817;127;105;1;land;false;plains;1
8818;131;50;1;land;false;plains;1
8819;221;175;1;land;false;hills;1
8820;35;199;1;land;false;hills;1
8821;80;233;1;land;false;mountain;1
8822;5;197;1;land;false;plains;1
8823;98;145;1;land;false;desert;1
8824;147;79;1;land;false;desert;1
8825;130;70;1;land;false;desert;1
8826;163;62;1;land;false;desert;1
8827;156;141;1;land;false;desert;1
8828;121;123;1;land;false;desert;1
8829;111;28;1;land;false;plains;1
8830;33;156;1;land;true;hills;1
8831;87;87;1;land;false;mountain;1
8832;127;60;1;land;false;desert;1
8833;153;107;1;land;false;plains;1
8834;116;76;1;land;false;desert;1
8835;127;110;1;land;false;desert;1
8836;29;245;1;land;false;desert;1
8837;114;34;1;land;false;mountain;1
8838;67;78;1;land;false;desert;1
8839;114;72;1;land;false;desert;1
8840;142;63;1;land;false;desert;1
8841;154;113;1;land;false;desert;1
8842;116;65;1;land;false;mountain;1
8843;145;76;1;land;false;plains;1
8844;34;247;1;land;false;hills;1
8845;6;124;1;land;false;plains;1
8846;181;119;1;land;false;desert;1
8847;170;136;1;land;false;desert;1
8848;125;103;1;land;false;desert;1
8849;131;62;1;land;false;desert;1
8850;154;79;1;land;false;hills;1
8851;133;50;1;land;false;hills;1
8852;155;68;1;land;false;plains;1
8853;116;100;1;land;false;forest;1
8854;169;95;1;land;false;plains;1
8855;147;142;1;land;false;plains;1
8856;199;210;1;land;false;hills;1
8857;67;181;1;land;false;plains;1
8858;83;61;1;land;false;desert;1
8859;174;168;1;land;false;desert;1
8860;9;106;1;land;false;hills;1
8861;103;36;1;land;false;hills;1
8862;117;104;1;land;false;hills;1
8863;162;84;1;land;false;plains;1
8864;130;61;1;land;false;desert;1
8865;152;102;1;land;false;desert;1
8866;158;93;1;land;false;plains;1
8867;183;54;1;land;false;forest;1
8868;34;250;1;land;false;mountain;1
8869;42;239;1;land;false;plains;1
8870;20;187;1;land;false;plains;1
8871;121;52;1;land;false;hills;1
8872;47;135;1;land;false;desert;1
8873;150;124;1;land;false;plains;1
8874;130;72;1;land;false;forest;1
8875;232;169;1;land;false;plains;1
8876;56;148;1;land;false;mountain;1
8877;9;241;1;land;false;plains;1
8878;67;111;1;land;false;plains;1
8879;163;71;1;land;false;desert;1
8880;175;109;1;land;false;hills;1
8881;139;98;1;land;false;desert;1
8882;124;68;1;land;false;forest;1
8883;229;191;1;land;false;mountain;1
8884;61;201;1;land;false;mountain;1
8885;63;246;1;land;false;forest;1
8886;32;221;1;land;false;plains;1
8887;213;221;1;land;false;mountain;1
8888;71;28;1;land;false;desert;1
8889;16;169;1;land;false;plains;1
8890;146;118;1;land;false;desert;1
8891;172;90;1;land;false;hills;1
8892;216;194;1;land;false;plains;1
8893;224;200;1;land;false;mountain;1
8894;77;221;1;land;false;urban;1
8895;203;240;1;land;false;plains;1
8896;107;139;1;land;false;desert;1
8897;177;65;1;land;false;mountain;1
8898;245;176;1;land;false;mountain;1
8899;75;247;1;land;false;forest;1
8900;177;244;1;land;false;hills;1
8901;49;239;1;land;false;forest;1
8902;18;212;1;land;false;plains;1
8903;11;121;1;land;false;forest;1
8904;171;66;1;land;false;hills;1
8905;143;89;1;land;false;hills;1
8906;245;135;1;land;false;hills;1
8907;38;189;1;land;false;mountain;1
8908;30;38;1;land;false;desert;1
8909;49;117;1;land;false;desert;1
8910;209;111;1;land;false;plains;1
8911;162;112;1;land;false;desert;1
8912;188;29;1;land;false;hills;1
8913;54;77;1;land;false;hills;1
8914;234;147;1;land;false;plains;1
8915;32;172;1;land;false;plains;1
8916;145;100;1;land;false;mountain;1
8917;172;150;1;land;false;plains;1
8918;151;151;1;land;false;desert;1
8919;133;84;1;land;false;hills;1
8920;157;73;1;land;false;hills;1
8921;188;37;1;land;false;hills;1
8922;39;104;1;land;false;hills;1
8923;131;47;1;land;false;desert;1
8924;176;44;1;land;false;desert;1
8925;114;61;1;land;false;plains;1
8926;169;86;1;land;false;desert;1
8927;148;59;1;land;false;mountain;1
8928;160;65;1;land;false;mountain;1
8929;141;57;1;land;false;forest;1
8930;46;248;1;land;false;forest;1
8931;83;134;1;land;false;plains;1
8932;170;94;1;land;false;desert;1
8933;111;47;1;land;false;desert;1
8934;108;70;1;land;false;desert;1
8935;170;107;1;land;false;plains;1
8936;165;61;1;land;false;plains;1
8937;183;104;1;land;false;plains;1
8938;180;134;1;land;false;plains;1
8939;179;140;1;land;false;desert;1
8940;83;247;1;land;false;plains;1
8941;36;221;1;land;false;plains;1
8942;78;217;1;land;false;hills;1
8943;47;196;1;land;false;desert;1
8944;232;164;1;land;false;plains;1
8945;169;203;1;land;false;forest;1
8946;15;91;1;land;false;hills;1
8947;86;131;1;land;false;desert;1
8948;129;101;1;land;false;plains;1
8949;49;195;1;land;false;forest;1
8950;37;244;1;land;false;hills;1
8951;10;230;1;land;false;mountain;1
8952;183;144;1;land;true;forest;1
8953;7;206;1;land;false;desert;1
8954;39;61;1;land;false;desert;1
8955;53;105;1;land;false;desert;1
8956;109;118;1;land;false;desert;1
8957;70;240;1;land;false;desert;1
8958;181;89;1;land;false;desert;1
8959;100;86;1;land;false;plains;1
8960;111;79;1;land;false;plains;1
8961;225;170;1;land;false;plains;1
8962;232;151;1;land;false;plains;1
8963;81;224;1;land;false;plains;1
8964;33;233;1;land;false;plains;1
8965;167;201;1;land;false;forest;1
8966;52;156;1;land;false;mountain;1
8967;6;168;1;land;false;plains;1
8968;69;44;1;land;false;plains;1
8969;158;103;1;land;false;plains;1
8970;111;98;1;land;false;desert;1
8971;168;134;1;land;false;plains;1
8972;158;81;1;land;false;plains;1
8973;78;236;1;land;false;plains;1
8974;77;207;1;land;false;plains;1
8975;226;230;1;land;false;hills;1
8976;38;129;1;land;false;forest;1
8977;134;98;1;land;false;desert;1
8978;122;149;1;land;false;plains;1
8979;90;240;1;land;false;hills;1
8980;52;233;1;land;false;forest;1
8981;10;251;1;land;false;mountain;1
8982;82;110;1;land;false;desert;1
8983;162;133;1;land;false;desert;1
8984;62;219;1;land;false;desert;1
8985;80;11;1;land;false;desert;1
8986;182;197;1;land;false;plains;1
8987;47;102;1;land;false;hills;1
8988;223;61;1;land;false;plains;1
8989;164;90;1;land;false;desert;1
8990;170;119;1;land;false;desert;1
8991;129;82;1;land;false;plains;1
8992;129;24;1;land;false;hills;1
8993;39;224;1;land;false;forest;1
8994;36;222;1;land;false;plains;1
8995;125;80;1;land;false;desert;1
8996;126;53;1;land;false;desert;1
8997;176;67;1;land;false;desert;1
8998;132;100;1;land;false;desert;1
8999;113;57;1;land;false;hills;1
9000;182;56;1;land;false;mountain;1
9001;163;100;1;land;false;plains;1
9002;22;226;1;land;false;mountain;1
9003;117;52;1;land;false;desert;1
9004;141;50;1;land;false;desert;1
9005;108;87;1;land;false;hills;1
9006;133;76;1;land;false;mountain;1
9007;132;75;1;land;false;plains;1
9008;18;111;128;lake;false;lakes;0
9009;42;222;1;land;false;desert;1
9010;27;239;1;land;false;urban;1
9011;78;105;1;land;false;desert;1
9012;145;127;1;land;false;plains;1
9013;160;87;1;land;false;desert;1
9014;130;134;1;land;false;desert;1
9015;182;86;1;land;false;desert;1
9016;89;219;1;land;false;urban;1
9017;12;124;1;land;false;mountain;1
9018;90;111;1;land;false;plains;1
9019;217;74;1;land;false;plains;1
9020;164;97;1;land;false;plains;1
9021;219;169;1;land;false;desert;1
9022;248;183;1;land;false;mountain;1
9023;236;164;1;land;false;mountain;1
9024;62;194;1;land;false;plains;1
9025;35;210;1;land;false;plains;1
9026;64;233;1;land;false;forest;1
9027;45;202;1;land;false;plains;1
9028;42;245;1;land;false;hills;1
9029;106;124;1;land;false;desert;1
9030;77;140;1;land;false;plains;1
9031;155;73;1;land;false;desert;1
9032;123;93;1;land;false;desert;1
9033;154;52;1;land;false;mountain;1
9034;107;119;1;land;false;mountain;1
9035;114;154;1;land;false;plains;1
9036;179;132;1;land;false;plains;1
9037;88;235;1;land;false;mountain;1
9038;55;207;1;land;false;desert;1
9039;12;133;1;land;true;hills;1
9040;58;135;1;land;false;desert;1
9041;113;50;1;land;false;mountain;1
9042;150;46;1;land;false;mountain;1
9043;114;52;1;land;false;plains;1
9044;231;143;1;land;false;mountain;1
9045;40;184;1;land;false;plains;1
9046;116;47;1;land;false;desert;1
9047;87;95;1;land;false;desert;1
9048;122;98;1;land;false;desert;1
9049;183;98;1;land;false;plains;1
9050;109;76;1;land;false;plains;1
9051;96;203;1;land;false;plains;1
9052;37;248;1;land;false;forest;1
9053;30;139;1;land;false;mountain;1
9054;42;104;1;land;false;hills;1
9055;8;172;1;land;false;plains;1
9056;222;63;1;land;false;desert;1
9057;67;68;1;land;false;plains;1
9058;108;211;1;land;false;plains;1
9059;194;232;1;land;false;hills;1
9060;74;212;1;land;false;mountain;1
9061;175;72;1;land;false;desert;1
9062;178;98;1;land;false;plains;1
9063;150;98;1;land;false;plains;1
9064;235;149;1;land;false;plains;1
9065;120;86;1;land;false;plains;1
9066;145;86;1;land;false;desert;1
9067;167;88;1;land;false;desert;1
9068;151;58;1;land;false;desert;1
9069;142;57;1;land;false;mountain;1
9070;117;77;1;land;false;desert;1
9071;116;44;1;land;false;plains;1
9072;74;233;1;land;false;forest;1
9073;17;254;1;land;false;plains;1
9074;35;20;1;land;false;plains;1
9075;20;40;1;land;false;desert;1
9076;56;134;1;land;false;desert;1
9077;133;141;1;land;false;plains;1
9078;147;33;1;land;false;mountain;1
9079;168;236;1;land;false;hills;1
9080;242;212;1;land;false;plains;1
9081;32;107;1;land;false;forest;1
9082;147;101;1;land;false;plains;1
9083;87;229;1;land;false;forest;1
9084;67;231;1;land;false;plains;1
9085;16;67;1;land;false;desert;1
9086;78;103;1;land;false;desert;1
9087;30;101;1;land;false;urban;1
9088;144;100;1;land;false;plains;1
9089;145;44;1;land;false;desert;1
9090;80;99;1;land;false;plains;1
9091;120;73;1;land;false;mountain;1
9092;235;190;1;land;false;hills;1
9093;244;197;1;land;false;plains;1
9094;65;218;1;land;false;plains;1
9095;194;89;1;land;false;plains;1
9096;122;51;1;land;false;desert;1
9097;153;97;1;land;false;plains;1
9098;177;68;1;land;false;urban;1
9099;247;160;1;land;false;plains;1
9100;209;187;1;land;false;plains;1
9101;81;65;1;land;false;desert;1
9102;82;69;1;land;false;desert;1
9103;19;81;1;land;false;desert;1
9104;45;131;1;land;false;desert;1
9105;70;96;1;land;false;plains;1
9106;2;60;1;land;false;plains;1
9107;221;83;1;land;false;desert;1
9108;164;93;1;land;false;desert;1
9109;138;82;1;land;false;desert;1
9110;143;85;1;land;false;desert;1
9111;118;133;1;land;false;plains;1
9112;128;83;1;land;false;plains;1
9113;67;218;1;land;false;plains;1
9114;111;200;1;land;false;plains;1
9115;22;183;1;land;false;plains;1
9116;25;151;1;land;false;mountain;1
9117;9;210;1;land;false;plains;1
9118;160;89;1;land;false;desert;1
9119;117;121;1;land;false;forest;1
9120;175;104;1;land;false;plains;1
9121;66;233;1;land;false;forest;1
9122;62;216;1;land;false;plains;1
9123;5;244;1;land;false;plains;1
9124;29;70;1;land;false;hills;1
9125;68;59;1;land;false;plains;1
9126;136;98;1;land;false;desert;1
9127;82;75;1;land;false;desert;1
9128;84;149;1;land;false;desert;1
9129;174;134;1;land;false;plains;1
9130;118;97;1;land;false;mountain;1
9131;45;225;1;land;false;forest;1
9132;106;196;1;land;false;plains;1
9133;44;239;1;land;false;desert;1
9134;122;96;1;land;false;desert;1
9135;152;108;1;land;false;plains;1
9136;174;84;1;land;false;forest;1
9137;110;251;1;land;false;plains;1
9138;59;111;1;land;false;hills;1
9139;178;119;1;land;false;desert;1
9140;109;109;1;land;false;desert;1
9141;171;116;1;land;false;mountain;1
9142;106;85;1;land;false;hills;1
9143;121;65;1;land;false;plains;1
9144;134;64;1;land;false;plains;1
9145;168;110;1;land;false;plains;1
9146;164;86;1;land;false;plains;1
9147;71;232;1;land;false;forest;1
9148;64;242;1;land;false;hills;1
9149;10;246;1;land;false;forest;1
9150;12;135;1;land;false;mountain;1
9151;135;69;1;land;false;desert;1
9152;182;103;1;land;false;desert;1
9153;137;69;1;land;false;mountain;1
9154;126;112;1;land;false;plains;1
9155;169;146;1;land;false;plains;1
9156;154;26;1;land;false;desert;1
9157;212;158;1;land;false;plains;1
9158;53;229;1;land;false;forest;1
9159;60;224;1;land;false;forest;1
9160;41;183;1;land;false;desert;1
9161;68;197;1;land;false;desert;1
9162;47;231;1;land;false;desert;1
9163;229;195;1;land;false;plains;1
9164;48;153;1;land;false;mountain;1
9165;21;114;1;land;false;hills;1
9166;136;70;1;land;false;desert;1
9167;184;54;1;land;false;desert;1
9168;122;110;1;land;false;plains;1
9169;144;18;1;land;false;hills;1
9170;253;168;1;land;false;hills;1
9171;227;170;1;land;false;hills;1
9172;35;226;1;land;false;plains;1
9173;47;184;1;land;false;mountain;1
9174;88;152;1;land;false;desert;1
9175;146;117;1;land;false;desert;1
9176;184;109;1;land;false;desert;1
9177;114;78;1;land;false;desert;1
9178;131;43;1;land;false;plains;1
9179;248;133;1;land;false;hills;1
9180;84;233;1;land;false;forest;1
9181;109;137;1;land;false;desert;1
9182;140;53;1;land;false;desert;1
9183;112;55;1;land;false;desert;1
9184;138;64;1;land;false;desert;1
9185;130;92;1;land;false;plains;1
9186;68;74;1;land;false;plains;1
9187;45;126;1;land;true;plains;1
9188;2;122;1;land;false;plains;1
9189;55;204;1;land;false;mountain;1
9190;66;223;1;land;false;hills;1
9191;78;242;1;land;false;plains;1
9192;193;188;1;land;true;jungle;1
9193;30;130;1;land;false;mountain;1
9194;96;69;1;land;false;plains;1
9195;137;57;1;land;false;desert;1
9196;181;105;1;land;false;desert;1
9197;172;85;1;land;false;desert;1
9198;105;111;1;land;false;desert;1
9199;56;213;1;land;false;mountain;1
9200;94;243;1;land;false;plains;1
9201;216;210;1;land;false;plains;1
9202;12;233;1;land;false;desert;1
